sample_id,sigma0,ramp,omega,cyc_frac,Y0,a_crit,A_rate,D_c,m_sub,noise_sigma,seed,a0,h,tf,t_fp,a_fp,finite
937,0.684242351966727,0.0,0.0,0.0,1.1133569632935285,2.0,1.7330605099602632,0.12371987724383351,0.5,0.2,1111,1e-06,0.2,6.5,1.4,0.17314832418518988,1
938,0.5517740605909658,0.0,0.0,0.0,1.0538577660204338,2.0,1.5883692725562892,0.11498316169326611,0.5,0.2,1111,1e-06,0.2,6.5,1.7999999999999998,0.07140777749677216,1
939,0.5032627366675548,0.0,0.0,0.0,0.9856871126662814,2.0,1.231962929991727,0.12414692300022348,0.5,0.2,1111,1e-06,0.2,6.5,3.600000000000001,0.030374850496903843,1
940,0.8736971143524885,0.0,0.0,0.0,0.855980393454404,2.0,1.512655314136669,0.11454385089890973,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.08287535747722626,1
941,0.8801375935953127,0.0,0.0,0.0,1.112951392986749,2.0,1.5009868349126136,0.11603452146169899,0.5,0.2,1111,1e-06,0.2,6.5,inf,nan,0
942,0.5160046929970531,0.0,0.0,0.0,1.0951224467334946,2.0,1.495906054534824,0.11899988709254311,0.5,0.2,1111,1e-06,0.2,6.5,1.5999999999999999,0.08127687274209859,1
943,0.7810554032147484,0.0,0.0,0.0,0.8370781578206935,2.0,1.304959286417503,0.130035322764542,0.5,0.2,1111,1e-06,0.2,6.5,5.400000000000002,0.040715345179180136,1
944,0.6543249010103791,0.0,0.0,0.0,1.0213916994332746,2.0,1.8117250532190192,0.124332279604036,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.13546709093726023,1
945,0.5514433697726875,0.0,0.0,0.0,0.8859585753721129,2.0,1.58347388422963,0.12432498028700638,0.5,0.2,1111,1e-06,0.2,6.5,1.7999999999999998,0.09597858965764734,1
946,0.754000385125196,0.0,0.0,0.0,1.1903515163756015,2.0,1.3302024794859615,0.12102368759421077,0.5,0.2,1111,1e-06,0.2,6.5,inf,nan,0
947,0.5979836927799058,0.0,0.0,0.0,1.1129306499021943,2.0,1.4489473520651748,0.14108302185768565,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.03986701555955003,1
948,0.8334170650477726,0.0,0.0,0.0,1.0980506813772797,2.0,1.7381528961588373,0.11556242191659404,0.5,0.2,1111,1e-06,0.2,6.5,3.800000000000001,0.13579614565689976,1
949,0.8531078378269847,0.0,0.0,0.0,1.1527817757631704,2.0,1.2821982614856355,0.1276966463283509,0.5,0.2,1111,1e-06,0.2,6.5,1.2,0.10004346372255203,1
950,0.7174949032973826,0.0,0.0,0.0,0.939280648745819,2.0,1.399806775755882,0.12065993704975059,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.10321054738259608,1
951,0.5519686541471923,0.0,0.0,0.0,0.8647324349572881,2.0,1.4278671561900207,0.12215017934646603,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.08547232632217212,1
952,0.764587414880886,0.0,0.0,0.0,1.193597557738145,2.0,1.3194670351480797,0.12923862355349586,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.11473502082546515,1
953,0.7597725523093326,0.0,0.0,0.0,1.1158456673911827,2.0,1.5764681940281806,0.1255157050242983,0.5,0.2,1111,1e-06,0.2,6.5,3.800000000000001,0.17762276777213865,1
954,0.5639950563010709,0.0,0.0,0.0,1.0073826479033727,2.0,1.7700012397015374,0.11666303429176036,0.5,0.2,1111,1e-06,0.2,6.5,1.2,0.06560575304070175,1
955,0.7785582483082314,0.0,0.0,0.0,1.153164437203758,2.0,1.536891000807047,0.12916952150916833,0.5,0.2,1111,1e-06,0.2,6.5,inf,nan,0
956,0.5067676044939007,0.0,0.0,0.0,0.9033163119154523,2.0,1.5870733679853097,0.1206670117814576,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.06417317148379136,1
957,0.605256206392616,0.0,0.0,0.0,0.8837024025986862,2.0,1.5379315316974074,0.10845097782051041,0.5,0.2,1111,1e-06,0.2,6.5,2.6,0.060891376836130585,1
958,0.879791171657328,0.0,0.0,0.0,0.9050320088693109,2.0,1.5861432691151878,0.12105126130949882,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.084979644086977,1
959,0.754389463891183,0.0,0.0,0.0,0.8689189790097449,2.0,1.4916100459016575,0.1097976563481717,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.05591359840045273,1
960,0.7028487827487687,0.0,0.0,0.0,1.1964986357340375,2.0,1.394369813300934,0.11498377399254518,0.5,0.2,1111,1e-06,0.2,6.5,2.1999999999999997,0.06963924717635031,1
961,0.7034573296598217,0.0,0.0,0.0,0.9437934410915038,2.0,1.3931520026791546,0.11656929851533367,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.08106874363232712,1
962,0.5159326236761587,0.0,0.0,0.0,0.8980878925583735,2.0,1.7033543701254295,0.12235663655069788,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.10213434518754579,1
963,0.885403805688028,0.0,0.0,0.0,0.9626362488388417,2.0,1.5252866373312228,0.11748566299205825,0.5,0.2,1111,1e-06,0.2,6.5,1.4,0.11232823169036552,1
964,0.8426658407711718,0.0,0.0,0.0,0.8374912543972227,2.0,1.5929381669820142,0.1206178410660537,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.06536726981568382,1
965,0.8154095907795746,0.0,0.0,0.0,1.0790922472708004,2.0,1.2774167403688523,0.11894546377551579,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.08244368160311213,1
966,0.7527807277333286,0.0,0.0,0.0,1.1325055430305142,2.0,1.386423458432403,0.11731008554229876,0.5,0.2,1111,1e-06,0.2,6.5,2.6,0.05418615825982554,1
967,0.8418775895868926,0.0,0.0,0.0,1.0490231417517082,2.0,1.186093912747408,0.11822891964765167,0.5,0.2,1111,1e-06,0.2,6.5,1.5999999999999999,0.0444795667942484,1
968,0.8234786312457287,0.0,0.0,0.0,1.058413141520921,2.0,1.6235241571693189,0.1257419419643286,0.5,0.2,1111,1e-06,0.2,6.5,1.4,0.16859305178306522,1
969,0.7558542703795429,0.0,0.0,0.0,0.9365548527619382,2.0,1.292685948049208,0.12250055408396,0.5,0.2,1111,1e-06,0.2,6.5,3.400000000000001,0.07119159530949364,1
970,0.6712619351869111,0.0,0.0,0.0,0.822363970958928,2.0,1.5092750588720194,0.1258763446264086,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.11315194696822348,1
971,0.7411831584932198,0.0,0.0,0.0,1.0451685294267898,2.0,1.390460005196193,0.11887527591640708,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.06696659143295505,1
972,0.5617742044632618,0.0,0.0,0.0,1.1086763434207267,2.0,1.2841162428977058,0.11685033909643777,0.5,0.2,1111,1e-06,0.2,6.5,3.800000000000001,0.058139404070048424,1
973,0.5860933546627929,0.0,0.0,0.0,0.8194076492222007,2.0,1.458834412993417,0.12175870398891045,0.5,0.2,1111,1e-06,0.2,6.5,1.7999999999999998,0.01154485724344832,1
974,0.7037294428135085,0.0,0.0,0.0,0.84496230941961,2.0,1.5506607158651868,0.1231295270907455,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.10511644538118649,1
975,0.6985828704152526,0.0,0.0,0.0,0.9383427503208286,2.0,1.1997809375982011,0.12018530428757587,0.5,0.2,1111,1e-06,0.2,6.5,1.5999999999999999,0.06305860077538555,1
976,0.6353229573264485,0.0,0.0,0.0,0.9693382199852691,2.0,1.275084615797946,0.12219700999796178,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.08584535847746826,1
977,0.8915737756979591,0.0,0.0,0.0,1.0306363052377563,2.0,1.430892096937908,0.13697926075306846,0.5,0.2,1111,1e-06,0.2,6.5,1.7999999999999998,0.07429368349903542,1
978,0.8563557671203986,0.0,0.0,0.0,0.9795624648554992,2.0,1.543007629232017,0.12451796451028262,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.1309325676459702,1
979,0.845049154992497,0.0,0.0,0.0,0.8966967718609152,2.0,1.2892439591397842,0.1294709995851507,0.5,0.2,1111,1e-06,0.2,6.5,inf,nan,0
980,0.8985580101244403,0.0,0.0,0.0,0.9641859819995142,2.0,1.6602740178729827,0.12853164448176735,0.5,0.2,1111,1e-06,0.2,6.5,inf,nan,0
981,0.6245494281067762,0.0,0.0,0.0,1.1697706172269604,2.0,1.8806297193656134,0.1244504172324093,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.12936781284819826,1
982,0.796952434331879,0.0,0.0,0.0,1.07895891361403,2.0,1.300050133417567,0.11397865905755201,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.07132844238371623,1
983,0.5427079360395924,0.0,0.0,0.0,1.1247007752058533,2.0,1.5818662791093736,0.11182152607864687,0.5,0.2,1111,1e-06,0.2,6.5,4.000000000000001,0.09621075831803028,1
984,0.5267404366218816,0.0,0.0,0.0,1.1133514881108009,2.0,1.4674623715005743,0.1226862543344808,0.5,0.2,1111,1e-06,0.2,6.5,inf,nan,0
985,0.8362730099326545,0.0,0.0,0.0,0.8239979909191135,2.0,1.770608765084122,0.12707260298068684,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.07615264589730589,1
986,0.5626054884302947,0.0,0.0,0.0,1.0762425573010754,2.0,1.3768124920637554,0.11130889490999048,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.06654122259393347,1
987,0.8692480440719496,0.0,0.0,0.0,0.9644793693394642,2.0,1.4391439653809814,0.1136896182849731,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.06872820431802447,1
988,0.6325387021851229,0.0,0.0,0.0,1.1996632535675154,2.0,1.846533114328645,0.1265401870686309,0.5,0.2,1111,1e-06,0.2,6.5,5.8000000000000025,0.13925652429139165,1
989,0.6673475784716068,0.0,0.0,0.0,1.190692651139552,2.0,1.5487162891623647,0.12641057629765526,0.5,0.2,1111,1e-06,0.2,6.5,1.5999999999999999,0.0960154157434584,1
990,0.8423155510466682,0.0,0.0,0.0,1.0031813888685341,2.0,1.7648099656972038,0.1176817397995091,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.16745646848095974,1
991,0.514331285520033,0.0,0.0,0.0,0.9660874567914558,2.0,1.479480377374947,0.12442164986232075,0.5,0.2,1111,1e-06,0.2,6.5,6.000000000000003,0.058770272211383374,1
992,0.7032022894673282,0.0,0.0,0.0,1.1155952179098083,2.0,1.3643096757014486,0.12798426930561282,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.08457547894318596,1
993,0.6816859632181798,0.0,0.0,0.0,0.9044362813900814,2.0,1.4227771617762113,0.1195125075599919,0.5,0.2,1111,1e-06,0.2,6.5,1.7999999999999998,0.11795473491395174,1
994,0.7348554074831137,0.0,0.0,0.0,1.1563699107959469,2.0,1.7599406020186334,0.1165061063316637,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.0753213633846272,1
995,0.547565684892363,0.0,0.0,0.0,1.09552215155376,2.0,1.5803833976278125,0.11743685483788321,0.5,0.2,1111,1e-06,0.2,6.5,1.2,0.09511610551335956,1
996,0.8119256071335454,0.0,0.0,0.0,1.130740951947908,2.0,1.5955459457948553,0.1155698852382146,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.15324869921116252,1
997,0.5056991447502467,0.0,0.0,0.0,0.9312215787064033,2.0,1.7297188972471955,0.11208266123670493,0.5,0.2,1111,1e-06,0.2,6.5,4.800000000000002,0.09801916684427847,1
998,0.5112138353102793,0.0,0.0,0.0,1.114460804741826,2.0,1.2090164369954943,0.13278131638783502,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.06156124819238439,1
999,0.8080061334890626,0.0,0.0,0.0,0.9413466463673008,2.0,1.5473205030729833,0.12982834527329776,0.5,0.2,1111,1e-06,0.2,6.5,2.8000000000000003,0.09484217841437066,1
1000,0.8876853396784946,0.0,0.0,0.0,1.0962015450811178,2.0,1.5714008755113276,0.11843902008241022,0.5,0.2,1111,1e-06,0.2,6.5,2.8000000000000003,0.14563440526878316,1
1001,0.6749501229492993,0.0,0.0,0.0,0.9011113080536135,2.0,1.722662267492021,0.1036291825632506,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.1317541948681057,1
1002,0.6484253552160417,0.0,0.0,0.0,0.9407411943439312,2.0,1.4678069603440023,0.11180103749185273,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.12059317153404088,1
1003,0.7873921704169917,0.0,0.0,0.0,0.8791959197050334,2.0,1.5701050836758648,0.11091634484243909,0.5,0.2,1111,1e-06,0.2,6.5,4.000000000000001,0.11968944079449055,1
1004,0.5629781266579068,0.0,0.0,0.0,0.8997336547944065,2.0,1.7082745175448382,0.12245823176911179,0.5,0.2,1111,1e-06,0.2,6.5,3.400000000000001,0.1011430792641518,1
1005,0.6075609984418152,0.0,0.0,0.0,1.1814445526946813,2.0,1.5501884376513997,0.11438323320591279,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.07588300763563739,1
1006,0.5754781024930995,0.0,0.0,0.0,1.1441541361705911,2.0,1.4857267595875814,0.11473270466516104,0.5,0.2,1111,1e-06,0.2,6.5,4.200000000000001,0.0584441107701997,1
1007,0.6266496265073546,0.0,0.0,0.0,0.8836563361451943,2.0,1.3804342171820927,0.12490764911607877,0.5,0.2,1111,1e-06,0.2,6.5,4.400000000000001,0.06580991597873201,1
1008,0.6334001036389806,0.0,0.0,0.0,0.9865274360384959,2.0,1.6365766976980078,0.11441204843889133,0.5,0.2,1111,1e-06,0.2,6.5,1.4,0.15116496018220477,1
1009,0.6307651743068714,0.0,0.0,0.0,1.1423508964358384,2.0,1.6139285384471447,0.11918375483217661,0.5,0.2,1111,1e-06,0.2,6.5,inf,nan,0
1010,0.6113149808632768,0.0,0.0,0.0,0.9822131559682263,2.0,1.3145434957302171,0.12548159683520244,0.5,0.2,1111,1e-06,0.2,6.5,1.2,0.10360669086698626,1
1011,0.5366253198453786,0.0,0.0,0.0,1.1027634373245374,2.0,1.3813481563235508,0.11830327463490016,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.0501238078790569,1
1012,0.7185551568653078,0.0,0.0,0.0,1.03354433622372,2.0,1.5123372383460945,0.12387371225212666,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.07089836124587634,1
1013,0.5190903782899817,0.0,0.0,0.0,1.1177993563827837,2.0,1.382227378026849,0.12575328129836263,0.5,0.2,1111,1e-06,0.2,6.5,1.7999999999999998,0.05560228619479288,1
1014,0.5122695501787289,0.0,0.0,0.0,1.0302876866092836,2.0,1.6101688469965025,0.11811472918578413,0.5,0.2,1111,1e-06,0.2,6.5,1.5999999999999999,0.07698698549780862,1
1015,0.7198075857942757,0.0,0.0,0.0,0.886688858057344,2.0,1.5213235184341385,0.12887661569958106,0.5,0.2,1111,1e-06,0.2,6.5,1.2,0.0543446600732529,1
1016,0.8586397631973737,0.0,0.0,0.0,1.051018733926765,2.0,1.5144610266295262,0.12667609138325478,0.5,0.2,1111,1e-06,0.2,6.5,3.800000000000001,0.08866896226763538,1
1017,0.6531655265114316,0.0,0.0,0.0,1.1303810685647213,2.0,1.4737480516028205,0.12125836118847247,0.5,0.2,1111,1e-06,0.2,6.5,2.1999999999999997,0.08866208297122694,1
1018,0.572382127344373,0.0,0.0,0.0,1.0559103238033631,2.0,1.6667209519508086,0.12417193849194934,0.5,0.2,1111,1e-06,0.2,6.5,1.4,0.0928688114546003,1
1019,0.5872873262897833,0.0,0.0,0.0,0.8331555713526761,2.0,1.3895870934572183,0.12547958261873773,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.03954286347959176,1
1020,0.6845609650405879,0.0,0.0,0.0,0.9164121018170112,2.0,1.4429797602185839,0.12064344216668481,0.5,0.2,1111,1e-06,0.2,6.5,1.9999999999999998,0.11526426811769183,1
1021,0.829354199083951,0.0,0.0,0.0,0.9231580442221848,2.0,1.4492252859224144,0.1366586561668864,0.5,0.2,1111,1e-06,0.2,6.5,1.7999999999999998,0.11972014216146128,1
1022,0.7218745572461416,0.0,0.0,0.0,1.145097781302902,2.0,1.7523630947616609,0.12443438761874097,0.5,0.2,1111,1e-06,0.2,6.5,5.200000000000002,0.1367850149448055,1
1023,0.717168272094467,0.0,0.0,0.0,0.9604655741189075,2.0,1.6027766815257254,0.11513685406781027,0.5,0.2,1111,1e-06,0.2,6.5,3.0000000000000004,0.1442524815360376,1
1024,0.809915352455215,0.0,0.0,0.0,1.0778153420171428,2.0,1.7984020668737148,0.11951902681737796,0.5,0.2,1111,1e-06,0.2,6.5,2.8000000000000003,0.12407417964305502,1
1025,0.7082559126477145,0.0,0.0,0.0,1.1955255799084394,2.0,1.5663139261879846,0.12934717717666427,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.11835070383777876,1
1026,0.7988755720531557,0.0,0.0,0.0,1.0951418528585952,2.0,1.6740351764014652,0.11979703144999629,0.5,0.2,1111,1e-06,0.2,6.5,1.2,0.08205204946086712,1
1027,0.8684774809168505,0.0,0.0,0.0,1.0025654523574676,2.0,1.432038096443453,0.12604604362458796,0.5,0.2,1111,1e-06,0.2,6.5,inf,nan,0
1028,0.8726422917211818,0.0,0.0,0.0,0.8382489008769989,2.0,1.464645295208709,0.121264795632676,0.5,0.2,1111,1e-06,0.2,6.5,1.7999999999999998,0.05755838192543531,1
1029,0.5085376630120579,0.0,0.0,0.0,0.8611150282417337,2.0,1.5426012911959908,0.11397304623584535,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.11045787780663191,1
1030,0.550493605005574,0.0,0.0,0.0,0.9902520376926011,2.0,1.6620468028669229,0.11576118155322725,0.5,0.2,1111,1e-06,0.2,6.5,4.200000000000001,0.04578641945582243,1
1031,0.707470769756869,0.0,0.0,0.0,0.8570109541421782,2.0,1.6818746049286175,0.12922979613443028,0.5,0.2,1111,1e-06,0.2,6.5,1.2,0.0910737540219416,1
1032,0.5971514480163069,0.0,0.0,0.0,0.8441225079540866,2.0,1.3842753087597113,0.12106630864678104,0.5,0.2,1111,1e-06,0.2,6.5,2.6,0.05352621709450801,1
1033,0.8624895216061816,0.0,0.0,0.0,1.0012766011581673,2.0,1.4875319918986387,0.1296144652426289,0.5,0.2,1111,1e-06,0.2,6.5,1.2,0.09989271242764768,1
1034,0.8730117191380167,0.0,0.0,0.0,1.0456383961370437,2.0,1.4433700883860971,0.12223829811453575,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.1095238767845298,1
1035,0.7962573825539432,0.0,0.0,0.0,1.0381493529175392,2.0,1.8905567358047008,0.11122856188290407,0.5,0.2,1111,1e-06,0.2,6.5,1.2,0.11017626430595825,1
1036,0.7612837008803492,0.0,0.0,0.0,1.1950395124644815,2.0,1.6254124995646746,0.11449563156619698,0.5,0.2,1111,1e-06,0.2,6.5,1.5999999999999999,0.19139873035910684,1
1037,0.5360270041734492,0.0,0.0,0.0,1.1447846628866962,2.0,1.6492623368531099,0.1172541919104195,0.5,0.2,1111,1e-06,0.2,6.5,4.400000000000001,0.0755414313050705,1
1038,0.6396073478655084,0.0,0.0,0.0,0.9549158422512565,2.0,1.7004791791441696,0.1263043074289281,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.08951582306327441,1
1039,0.7045561092503305,0.0,0.0,0.0,1.1507324064269309,2.0,1.6080261537047982,0.10920699326443735,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.10355014896982793,1
1040,0.5564293543332239,0.0,0.0,0.0,1.1467742098257243,2.0,1.6891047354453452,0.1160862051003396,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.11271486925047221,1
1041,0.6387351012503716,0.0,0.0,0.0,0.8498069627976647,2.0,1.4716914519033837,0.12550776500020452,0.5,0.2,1111,1e-06,0.2,6.5,5.000000000000002,0.09234723446103144,1
1042,0.5534469675295147,0.0,0.0,0.0,1.059266615835628,2.0,1.6893418069325292,0.12333699722249314,0.5,0.2,1111,1e-06,0.2,6.5,2.1999999999999997,0.07727804468283629,1
1043,0.8171253871556508,0.0,0.0,0.0,0.9396979346268562,2.0,1.748416947271641,0.13319472333478224,0.5,0.2,1111,1e-06,0.2,6.5,4.400000000000001,0.08458219262963382,1
1044,0.8198569477087072,0.0,0.0,0.0,1.0009896099589883,2.0,1.5528592364028608,0.12753865538074657,0.5,0.2,1111,1e-06,0.2,6.5,3.0000000000000004,0.11824676539299449,1
1045,0.5239189221176926,0.0,0.0,0.0,0.8160458793654132,2.0,1.2554129306373623,0.12266774342991918,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.08923254520458311,1
1046,0.7630036266007025,0.0,0.0,0.0,1.1810442142224544,2.0,1.6039549764075804,0.11005405998643451,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.12072259492552001,1
1047,0.6158816979760481,0.0,0.0,0.0,1.0625506112674037,2.0,1.4762874450430292,0.1130621673181513,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.11693144557445742,1
1048,0.6515885636495065,0.0,0.0,0.0,0.8541785718634312,2.0,1.3397669995950447,0.11711775389161216,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.08121334433870323,1
1049,0.8985842616816255,0.0,0.0,0.0,1.1342901659476499,2.0,1.4970826162795952,0.11632319331685495,0.5,0.2,1111,1e-06,0.2,6.5,1.2,0.12931287777976652,1
1050,0.8534559517037943,0.0,0.0,0.0,0.9165166962532237,2.0,1.4289019488078611,0.12225592289512115,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.08019477328427635,1
1051,0.8303726882392188,0.0,0.0,0.0,0.8797306390785635,2.0,1.4186675707752936,0.11811674755719795,0.5,0.2,1111,1e-06,0.2,6.5,0.8,0.07068795031166893,1
1052,0.7373744719686003,0.0,0.0,0.0,0.8753998951523966,2.0,1.3569475278434333,0.11362032781108293,0.5,0.2,1111,1e-06,0.2,6.5,1.7999999999999998,0.021972317034438315,1
1053,0.7914759563542355,0.0,0.0,0.0,1.1119980274962382,2.0,1.374311114719426,0.11322852750118749,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.0507664713157361,1
1054,0.626386402486992,0.0,0.0,0.0,0.999284448367698,2.0,1.4643871680350689,0.12145505627136843,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.10227426789829677,1
1055,0.5839339371907255,0.0,0.0,0.0,0.8070549388712126,2.0,1.2434160829397425,0.11656573445684373,0.5,0.2,1111,1e-06,0.2,6.5,2.1999999999999997,0.05306644034784893,1
1056,0.829566333966616,0.0,0.0,0.0,0.9118123895786308,2.0,1.3524383122309798,0.12361876969575437,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.05957785498310723,1
1057,0.575935353332934,0.0,0.0,0.0,1.1005437642142166,2.0,1.380756113717058,0.11885352177683307,0.5,0.2,1111,1e-06,0.2,6.5,2.4,0.046097288828748466,1
1058,0.882451802063831,0.0,0.0,0.0,0.9694155439231951,2.0,1.437600829674752,0.12144131943220242,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.10253314012510463,1
1059,0.798445492838334,0.0,0.0,0.0,1.0506914078277418,2.0,1.5295340829399138,0.11274377835451231,0.5,0.2,1111,1e-06,0.2,6.5,2.1999999999999997,0.1016092569230647,1
1060,0.7266726694230279,0.0,0.0,0.0,1.1947898834032378,2.0,1.3271789332814796,0.11870983973415948,0.5,0.2,1111,1e-06,0.2,6.5,1.9999999999999998,0.08408615447311832,1
1061,0.7094651745096221,0.0,0.0,0.0,1.0811245471465531,2.0,1.4019914804470814,0.13145321567792553,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.08904196597542817,1
1062,0.8485835908486383,0.0,0.0,0.0,1.1994680095165013,2.0,1.3840495097108019,0.12619792368930682,0.5,0.2,1111,1e-06,0.2,6.5,1.2,0.10220956924289877,1
1063,0.7669945804415335,0.0,0.0,0.0,1.0754630990556993,2.0,1.3249074315847196,0.1149621165593699,0.5,0.2,1111,1e-06,0.2,6.5,0.6000000000000001,0.07721236412471837,1
1064,0.6324983270821987,0.0,0.0,0.0,0.8248389609188717,2.0,1.363921326288813,0.11182189481574022,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.041296414331945426,1
1065,0.6798168264640948,0.0,0.0,0.0,0.8562771208609365,2.0,1.553890644457893,0.1300954123615502,0.5,0.2,1111,1e-06,0.2,6.5,0.2,0.08703161396051541,1
1066,0.8427828281680898,0.0,0.0,0.0,1.1828858959348478,2.0,1.6337308674725528,0.12354473604104413,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.12164763277602812,1
1067,0.8161435033095821,0.0,0.0,0.0,1.0050048728356216,2.0,1.3073482453175642,0.12169868906558674,0.5,0.2,1111,1e-06,0.2,6.5,1.0,0.06532534614611323,1
1068,0.7297761778505664,0.0,0.0,0.0,0.8601215622875711,2.0,1.4231376193024565,0.12526100650658217,0.5,0.2,1111,1e-06,0.2,6.5,3.2000000000000006,0.04687410516358442,1
1069,0.8292443074021267,0.0,0.0,0.0,1.0714498872670946,2.0,1.704393958252167,0.11829449376561538,0.5,0.2,1111,1e-06,0.2,6.5,5.400000000000002,0.10870662354089897,1
1070,0.6410212922399419,0.0,0.0,0.0,1.0677078086681027,2.0,1.4967715571334042,0.11600584622583766,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.09048814452749662,1
1071,0.5030875943768331,0.0,0.0,0.0,0.997380589310528,2.0,1.4475619623281182,0.12434369191827145,0.5,0.2,1111,1e-06,0.2,6.5,3.800000000000001,0.0426156248905931,1
1072,0.7949266454832897,0.0,0.0,0.0,1.1745679722918416,2.0,1.5205693656028934,0.11502520054940794,0.5,0.2,1111,1e-06,0.2,6.5,1.5999999999999999,0.08604914102901332,1
1073,0.6929846827503872,0.0,0.0,0.0,1.0926837495414548,2.0,1.4706010448313547,0.1251530998547173,0.5,0.2,1111,1e-06,0.2,6.5,1.2,0.0638064038398741,1
1074,0.5421266705222526,0.0,0.0,0.0,1.063101862951935,2.0,1.4259955067885701,0.11214414021933028,0.5,0.2,1111,1e-06,0.2,6.5,4.200000000000001,0.0816112040999622,1
1075,0.632934665610388,0.0,0.0,0.0,0.8202707801439544,2.0,1.74644140035168,0.11665605646412158,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.08953956376862719,1
1076,0.8845071830394517,0.0,0.0,0.0,1.1858581668606405,2.0,1.310327565481385,0.11399042456213211,0.5,0.2,1111,1e-06,0.2,6.5,6.000000000000003,0.1308619600078798,1
1077,0.7852571649028163,0.0,0.0,0.0,0.9571023755064275,2.0,1.3397661324699295,0.12293427855838329,0.5,0.2,1111,1e-06,0.2,6.5,3.800000000000001,0.09828632097448531,1
1078,0.7831745536429973,0.0,0.0,0.0,1.1502243525486335,2.0,1.4687400811515443,0.12234207368566712,0.5,0.2,1111,1e-06,0.2,6.5,0.4,0.1270477551762764,1
